,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linearsvr__C,param_linearsvr__dual,param_linearsvr__epsilon,param_linearsvr__loss,param_linearsvr__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
31,0.07910299301147461,0.009947066120085299,0.03352546691894531,0.004186293144709673,0.1,True,10,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.27196428979315107,-0.3081326848483337,-0.3333107824227703,-0.32822956300901135,-0.3369683044583837,-0.31572112490633003,0.024039736919805158,160,-0.3263146122551062,-0.3175542049142916,-0.31085824881575,-0.31211414953249894,-0.3101445612538878,-0.3153971553543069,0.00604670608778991
32,0.08802757263183594,0.011260974566297153,0.08134031295776367,0.05687907568077384,0.1,True,10,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.27203423097326607,-0.3081388868745157,-0.33329241298775425,-0.3282407451917303,-0.33696154265708556,-0.3157335637368704,0.024011166838056677,161,-0.3263680795787603,-0.3175676742435567,-0.31084995587641884,-0.31213670227616613,-0.3101283958692529,-0.31541016156883095,0.006068589435066717
33,1.1022621631622314,0.23390416213351076,0.23661694526672364,0.028053308454231717,0.1,True,10,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2711386657764027,-0.3070430230189732,-0.3332337002016144,-0.3286795162874156,-0.3373037975435439,-0.3154797405655899,0.02450728765597185,155,-0.32601557199223646,-0.316786915948769,-0.30958982299785676,-0.31063993183654914,-0.3089590401088056,-0.3143982565768434,0.006442031126578406
34,2.7184316158294677,0.30627636437202654,0.15941457748413085,0.11425023912241762,0.1,True,10,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2711437961256366,-0.3068634786712284,-0.33322054288608427,-0.3286369957827785,-0.3373259099908703,-0.3154381446913196,0.02451534963125846,150,-0.3260249758104281,-0.31654468452737233,-0.30958374753270934,-0.3105793352781507,-0.30896913054526104,-0.3143403747387843,0.006434439652930124
35,2.01958589553833,0.652088478163638,0.04688196182250977,0.008767330045611435,0.1,True,10,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.27114583327364233,-0.3068610529799764,-0.33321847910987634,-0.3286393849685803,-0.3373273194945874,-0.31543841396533256,0.024514992812744,152,-0.326024942433438,-0.316545038545637,-0.30958326013517945,-0.31057966691752925,-0.3089693770309209,-0.31434045701254093,0.0064344439344033305
36,0.10998363494873047,0.0433335251140055,0.04557394981384277,0.0211480405971466,0.1,True,20,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2794406190908635,-0.31459939752577315,-0.3404888156388011,-0.33501270697503327,-0.3435236020117832,-0.32261302824845084,0.023826972498783006,183,-0.3334724811174514,-0.32439581922721483,-0.3182162315107306,-0.31895179732027307,-0.31655824213476436,-0.32231891426208686,0.006165556154117751
37,0.10074462890625,0.015350367390708936,0.046956110000610354,0.015587968159869516,0.1,True,20,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.27947176416661645,-0.3145797162379948,-0.3403104655428292,-0.3350655647236923,-0.3435185940970071,-0.32258922095362796,0.023794989259940714,181,-0.33353213769858525,-0.32437602893368045,-0.31805123821363457,-0.31897337546229243,-0.316622906113886,-0.32231113728441574,0.006193835576471947
38,0.09733524322509765,0.01599709858964408,0.04002375602722168,0.009392496418265386,0.1,True,20,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2795215581858127,-0.3145935676245168,-0.3403199069045159,-0.33506605318026744,-0.3435119752569651,-0.3226026122304156,0.023776304869128233,182,-0.33358254385303643,-0.32439326659170453,-0.3180628416604861,-0.31895130535060817,-0.31661489668281384,-0.3223209708277298,0.006215513306519692
39,0.40619616508483886,0.026667785876357406,0.09135336875915527,0.04843988662264739,0.1,True,20,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2718682767848131,-0.3083294422019328,-0.33382128561561136,-0.329776828730917,-0.3387097903130872,-0.3165011247292723,0.0246102605749818,178,-0.326956877237904,-0.3174468432110402,-0.3100890817202958,-0.3113824114840269,-0.30991260971541185,-0.3151575646737358,0.006510229285950357
40,0.7504451274871826,0.12274060444830295,0.39122695922851564,0.08734586345282407,0.1,True,20,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2718664739361513,-0.3082238214531336,-0.3338137905564284,-0.3297950579238712,-0.3387257170480954,-0.316484972183536,0.02462175484399311,167,-0.32695077595321054,-0.3174237317002884,-0.31008432419520204,-0.3114082951441169,-0.30990900660513365,-0.31515522671959034,0.006504728598529958
41,1.985064697265625,0.21176695745186971,0.24907078742980956,0.04514298520210643,0.1,True,20,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': True, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2718661772099242,-0.30822605379407186,-0.33381270227943177,-0.3297972839874179,-0.33872690251532495,-0.3164858239572341,0.024622014275674457,168,-0.32695093506835077,-0.31742508480348924,-0.3100846199444853,-0.3114087766433755,-0.30990921469260735,-0.3151557262304617,0.006504745549997536
42,0.2709523677825928,0.036530106224807436,0.0,0.0,0.1,False,0.1,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,208,,,,,,,
43,0.5750709056854248,0.11417081732718805,0.0,0.0,0.1,False,0.1,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,210,,,,,,,
44,0.2897337913513184,0.05385854407728974,0.0,0.0,0.1,False,0.1,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,216,,,,,,,
45,0.3754886627197266,0.061817759456636825,0.23064346313476564,0.09215544908429517,0.1,False,0.1,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2678434468311524,-0.30360549764343575,-0.33027735528908875,-0.325241858815844,-0.33377103030814104,-0.31214783777753236,0.024509369145147817,46,-0.3227071054156065,-0.31342375128835087,-0.3069143626974939,-0.3076161199819261,-0.30597710845896364,-0.3113276895684682,0.0062572597969215655
46,0.47468981742858884,0.08778519714954026,0.3317451000213623,0.09830060117642435,0.1,False,0.1,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2679517784151678,-0.30366437844790867,-0.33031363569299327,-0.3253240473815973,-0.33382018699647464,-0.31221480538682833,0.024488927114755196,52,-0.32275712875170515,-0.3134666196306756,-0.3069582905943827,-0.30766043221524403,-0.3060259866497096,-0.31137369156834344,0.006258514179302529
47,0.38500280380249025,0.06434729034969892,0.14384255409240723,0.05475173273673475,0.1,False,0.1,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2679517784151678,-0.30366437844790867,-0.33031363569299327,-0.3253240473815973,-0.33382018699647464,-0.31221480538682833,0.024488927114755196,52,-0.32275712875170515,-0.3134666196306756,-0.3069582905943827,-0.30766043221524403,-0.3060259866497096,-0.31137369156834344,0.006258514179302529
48,0.1910332202911377,0.04816704973142487,0.0,0.0,0.1,False,0.5,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,213,,,,,,,
49,0.10349097251892089,0.021139538972077505,0.0,0.0,0.1,False,0.5,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,212,,,,,,,
50,0.07784862518310547,0.02399892185197246,0.0,0.0,0.1,False,0.5,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,211,,,,,,,
51,0.1344517230987549,0.017034356551684438,0.05186042785644531,0.016364785046207107,0.1,False,0.5,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2680817676871118,-0.30373424518558756,-0.33041391359661804,-0.32539078752127926,-0.3339271482085555,-0.3123095724398305,0.024477907956387983,64,-0.3228965942655462,-0.3135559676398271,-0.30703853709084417,-0.3077700087126132,-0.30610910057385365,-0.31147404165653686,0.006276707377727584
52,0.13656301498413087,0.009097599031461656,0.09771876335144043,0.04401065190848218,0.1,False,0.5,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2680817676871118,-0.3037940385849387,-0.330443316900021,-0.32546746446628716,-0.33396116190356295,-0.3123495499083843,0.024492281135581665,72,-0.3228965942655462,-0.3135992203668281,-0.3070802821706351,-0.3077986145526735,-0.30615120993149497,-0.31150518425743556,0.006263108936258166
53,0.290910530090332,0.15868294461103213,0.39975686073303224,0.16050925928683785,0.1,False,0.5,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 0.5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2680782323485262,-0.3037936821308439,-0.3304446225177801,-0.32546746446628716,-0.33396116190356295,-0.3123490326734001,0.0244937769186085,71,-0.3228835058944674,-0.3135995887922106,-0.30708045875694956,-0.3077986145526735,-0.30615120993149497,-0.31150267558555916,0.006258347992523307
54,0.49002852439880373,0.1401343447462687,0.0,0.0,0.1,False,1,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,204,,,,,,,
55,0.4564704895019531,0.03258823447261018,0.0,0.0,0.1,False,1,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,203,,,,,,,
56,0.37492642402648924,0.029882544036768308,0.0,0.0,0.1,False,1,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,202,,,,,,,
57,0.4410667896270752,0.045652024559056696,0.14740438461303712,0.03362231732093725,0.1,False,1,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.26824050696957075,-0.3040014543526055,-0.3306085318216499,-0.3255723389827156,-0.33410385263402353,-0.312505336952113,0.024481255191936186,82,-0.32306234031091857,-0.3138365391630568,-0.3072402095743434,-0.3079526955796406,-0.30627114084048784,-0.31167258509368945,0.006278030772215169
58,0.3289072513580322,0.07435610834000184,0.11512479782104493,0.021253861510184036,0.1,False,1,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.268242758574134,-0.3039592201339671,-0.3306143248817735,-0.32565249810341,-0.3341436773123922,-0.31252249580113534,0.02449984305634501,89,-0.3230524335419279,-0.31376876938174125,-0.3072397967606897,-0.30797847403447304,-0.3063127077617286,-0.31167043629611213,0.006259700793558224
59,0.3442509174346924,0.0792085544162704,0.16854071617126465,0.03344250463061165,0.1,False,1,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.268242758574134,-0.3039605013980283,-0.3306143248817735,-0.32565249810341,-0.3341436773123922,-0.3125227520539476,0.024499753495112048,90,-0.3230524335419279,-0.31377009487481056,-0.3072397967606897,-0.30797847403447304,-0.3063127077617286,-0.3116707013947259,0.006259789679882815
60,0.2168659210205078,0.026840270089300483,0.0,0.0,0.1,False,2,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,192,,,,,,,
61,0.18142223358154297,0.046128433076340306,0.0,0.0,0.1,False,2,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,191,,,,,,,
62,0.17226009368896483,0.02325479593485518,0.0,0.0,0.1,False,2,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,209,,,,,,,
63,0.294195556640625,0.02955681799319271,0.35457677841186525,0.1243267308276468,0.1,False,2,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2685402202110197,-0.3042778084448122,-0.33096470567408054,-0.3259413213315739,-0.3345534819959574,-0.3128555075314888,0.024525110755942284,100,-0.3234231852376505,-0.31411375076676196,-0.30756259478452674,-0.3083432431140902,-0.30666819439329335,-0.31202219365926454,0.006268097438326432
64,0.3852747917175293,0.15417870551133703,0.294771671295166,0.17849572004659583,0.1,False,2,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.2685966619718087,-0.30432255346253556,-0.33098331680616583,-0.3260484012222387,-0.33453847181354596,-0.31289788105525895,0.02451313358562042,104,-0.3234116394262875,-0.31413650847709856,-0.3075831908802085,-0.30835386904634104,-0.3066598290585257,-0.31202900737769224,0.006262681137413588
65,0.2357417583465576,0.05236208039855634,0.11962080001831055,0.03924793038861217,0.1,False,2,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 2, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2685966619718087,-0.3043234436961433,-0.3309839261146533,-0.32604707674799044,-0.3345395255392827,-0.3128981268139757,0.02451320516469576,106,-0.3234116394262875,-0.31413758392605884,-0.30758469829174756,-0.30835222468187856,-0.3066638054042159,-0.3120299903460377,0.006262050926697019
66,0.1459042549133301,0.016961175171576328,0.0,0.0,0.1,False,5,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,237,,,,,,,
67,0.2210968017578125,0.04352127061512958,0.0,0.0,0.1,False,5,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,238,,,,,,,
68,0.2670624256134033,0.03034182269187726,0.0,0.0,0.1,False,5,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,239,,,,,,,
69,0.22436561584472656,0.049102893463861,0.0857668399810791,0.028008956173773386,0.1,False,5,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2699693261486794,-0.3057904762554231,-0.3322657836481092,-0.3275159169095286,-0.33611183186282134,-0.3143306669649123,0.024538955915931762,133,-0.32477913993936586,-0.3155460792793153,-0.30883442972676106,-0.30976060130706307,-0.3080565091154013,-0.3133953518735813,0.0062726856067749056
70,0.21202731132507324,0.06086667634555442,0.09213547706604004,0.033040304945243223,0.1,False,5,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.26984695114538626,-0.3055631212999103,-0.33222700371137953,-0.3273606262535476,-0.3359143823747268,-0.3141824169569901,0.02454170498834306,121,-0.32468042005886366,-0.3153856111901434,-0.3087126907492233,-0.30955073931991234,-0.30786072913905105,-0.31323803809143874,0.00630127872213817
71,0.23062210083007811,0.009243830339737061,0.054764175415039064,0.01552016809600678,0.1,False,5,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 5, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2698347141889589,-0.3055663691346833,-0.3322081762300197,-0.327371291033989,-0.33591040392212784,-0.31417819090195576,0.024543572461748746,119,-0.324668742170808,-0.3153747899495283,-0.30870552419342584,-0.30956142779793505,-0.30785897281332414,-0.31323389138500424,0.006296381612156018
72,0.11129951477050781,0.015092076256054372,0.0,0.0,0.1,False,10,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,244,,,,,,,
73,0.11708731651306152,0.012513415062225447,0.0,0.0,0.1,False,10,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,251,,,,,,,
74,0.12865161895751953,0.018245864885735593,0.0,0.0,0.1,False,10,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,245,,,,,,,
75,0.19926705360412597,0.02992951442254171,0.07400221824645996,0.03718155238797427,0.1,False,10,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.27130506276201105,-0.3068942087654553,-0.333288122265873,-0.32874487618127446,-0.33737063206204476,-0.3155205804073318,0.024484356589760725,158,-0.3262277873931806,-0.3166147980389401,-0.3096934313979125,-0.3106802953598492,-0.3089463358016546,-0.31443252959830736,0.006488867973725066
76,0.16376137733459473,0.012668402825590034,0.05126352310180664,0.006358150006484051,0.1,False,10,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.27115453340553486,-0.3068603705053492,-0.3332350445387311,-0.328639558410577,-0.3373359825969878,-0.315445097891436,0.02451586616895163,153,-0.3260334227540883,-0.3165447538587171,-0.3095951836777343,-0.31058027106678904,-0.30897624466839774,-0.3143459752051453,0.006434525803950588
77,0.18031468391418456,0.034637819889168364,0.10502839088439941,0.04977715679628395,0.1,False,10,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 10, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.2711455732116598,-0.3068603705053492,-0.3332190110025926,-0.3286387430848323,-0.33732730695252905,-0.31543820095139263,0.02451514033194254,151,-0.32602458115889593,-0.3165447538587171,-0.30958394867464806,-0.3105793937803389,-0.30896917109068506,-0.314340369712657,0.0064342577236972025
78,0.0964315414428711,0.0329380672092939,0.0,0.0,0.1,False,20,epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",,,,,,,,246,,,,,,,
79,0.1284576416015625,0.015260342257843042,0.0,0.0,0.1,False,20,epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",,,,,,,,247,,,,,,,
80,0.09434714317321777,0.013726299024574527,0.0,0.0,0.1,False,20,epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",,,,,,,,248,,,,,,,
81,0.13443937301635742,0.016368054873198826,0.06762032508850098,0.005585527561503015,0.1,False,20,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.27195783343562674,-0.3081884400885701,-0.3338503296391511,-0.3297609977043297,-0.33868504217221723,-0.31648852860797894,0.02458515839822874,170,-0.32702393177978045,-0.3173916807543587,-0.31011046862290603,-0.3113868014996109,-0.30985829332725023,-0.31515423519678126,0.006535686617262998
82,0.13384227752685546,0.008065173805937752,0.08577480316162109,0.01090201070811923,0.1,False,20,squared_epsilon_insensitive,0.0001,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.27186604152890553,-0.30822769526035043,-0.3338503296391511,-0.3297609977043297,-0.33868504217221723,-0.3164780212609908,0.024615779305415756,166,-0.32695252899215194,-0.3174256161712153,-0.31011046862290603,-0.3113868014996109,-0.30985829332725023,-0.3151467417226269,0.0065121235469222495
83,0.16156845092773436,0.009933081683235753,0.08417439460754395,0.019690891302108347,0.1,False,20,squared_epsilon_insensitive,1e-05,"{'linearsvr__C': 0.1, 'linearsvr__dual': False, 'linearsvr__epsilon': 20, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.27186604152890553,-0.30822769526035043,-0.3338169251052862,-0.32979939003654185,-0.33872726949252224,-0.3164874642847213,0.024622841705715433,169,-0.32695252899215194,-0.3174256161712153,-0.3100885197517275,-0.31140811357047093,-0.30990960439631776,-0.3151568765763767,0.006504766338170934
84,0.18550505638122558,0.04046419072753858,0.05684552192687988,0.012301191152039299,1,True,0.1,epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.26328644337922746,-0.29871559463042074,-0.3253933333241721,-0.32057577807029264,-0.3286617101411379,-0.3073265719090502,0.024375476635063814,1,-0.3178628501835868,-0.3092849310740129,-0.302750718246559,-0.3035949647356133,-0.3018709308615822,-0.3070728790202708,0.005985881358072117
85,0.20813069343566895,0.018192591773678872,0.0752108097076416,0.023784921051440037,1,True,0.1,epsilon_insensitive,0.0001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 0.0001}",-0.26350371509292114,-0.2989156748830916,-0.32556021468912216,-0.32072978622656684,-0.3287552154801653,-0.3074929212743734,0.024340691264308646,8,-0.31813740453742473,-0.30922469996747126,-0.30280474544252417,-0.30373713820640097,-0.3018990503930975,-0.3071606077093837,0.006051912265924827
86,0.26409177780151366,0.056715054279362326,0.10014495849609376,0.023355673627990986,1,True,0.1,epsilon_insensitive,1e-05,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'epsilon_insensitive', 'linearsvr__tol': 1e-05}",-0.26339922553431033,-0.29885787513645373,-0.32553956604911105,-0.32069982585455853,-0.32878678542571693,-0.3074566556000301,0.02438173011308727,7,-0.31812528740197654,-0.3091900866533954,-0.3028115330277108,-0.3037243369421876,-0.3019178120268607,-0.3071538112104262,0.006042384769679784
87,3.0582652568817137,0.22641451967855314,0.056552696228027347,0.00695529030245514,1,True,0.1,squared_epsilon_insensitive,0.001,"{'linearsvr__C': 1, 'linearsvr__dual': True, 'linearsvr__epsilon': 0.1, 'linearsvr__loss': 'squared_epsilon_insensitive', 'linearsvr__tol': 0.001}",-0.2678701043183388,-0.3037342729720645,-0.3302466872549417,-0.32534453994570245,-0.33382242541155244,-0.31220360598052,0.02450632266245997,50,-0.32272518754988766,-0.31347379527278185,-0.30689302717772826,-0.3076632579772081,-0.3060345767730479,-0.3113579689501308,0.006254845772642026
